municipio;grande_grupamento_atividade;cnae_secao;admitidos;desligados;saldo;variacao_relativa;ano_ref;mes_ref;codigo_ibge
N/A;Indefinido;Indefinido;0;0;0;0.0;2025;12;0
Botucatu;Indefinido;Indefinido;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Indefinido;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Indefinido;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;21;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;2;0;2;0.046511627906976744;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;1;-1;-0.1111111111111111;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;13;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;1;-1;-0.5;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;10;-10;9;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;29;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;5;-4;-0.03636363636363636;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;4;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;5;1;4;0.06451612903225806;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;2;-2;-0.2222222222222222;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;3;7;-4;-0.014760147601476014;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;8;15;-7;-0.027777777777777776;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;1;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;-1;12;45.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;5;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;1;-1;-0.06666666666666667;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;2;0;2;0.06060606060606061;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;3;1;2;0.14285714285714285;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;2;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;4;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;34;56;-22;-0.014735432016075016;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;2;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;9;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;8;2;6;0.13333333333333333;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;8;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;3;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;8;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;7;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;3;3;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;2;0;2;0.06896551724137931;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;11;14;-3;-0.013888888888888888;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;3;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;1;-1;-0.05555555555555555;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;0;0;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;4;0;11;0.0;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;1;0;1;0.008620689655172414;2025;12;3507506
Botucatu;Agropecuária;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;0;1;-1;-0.16666666666666666;2025;12;3507506
Botucatu;Indústria;Indefinido;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indefinido;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;5;-5;123;314.6;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;20;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;2;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;1;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;2;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;6;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Água, Esgoto, Atividades de Gestão de Resíduos e Descontaminação;4;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Eletricidade e Gás;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Eletricidade e Gás;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Eletricidade e Gás;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Eletricidade e Gás;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Eletricidade e Gás;0;2;-2;-0.028985507246376812;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;19;10;9;0.04245283018867924;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;16;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;11;10;1;0.008928571428571428;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;5;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;2;1;0.018518518518518517;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;12;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;2;-2;-0.2;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;11;13;88;12.923076923076923;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;13;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;2;-2;-0.125;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;6;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;4;1;3;0.25;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;1;82;2.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;7;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;20;19;1;0.0004269854824935952;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;1;48;40.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;2;66;6.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;10;21;-11;-0.04198473282442748;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;4;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;8;15;-7;-0.050724637681159424;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;1;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;9;2;7;0.10144927536231885;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;11;-2;161;12.272727272727273;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;1;2;-1;-0.2;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;1;14;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;3;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;23;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;2;-2;-0.3333333333333333;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;1;-1;8;15.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;7;0;13;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;1;51;-50;-0.07342143906020558;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;8;1;7;0.1111111111111111;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;1;66;5.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;1;0;27;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;7;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;22;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;13;9;4;0.003745318352059925;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;5;4;1;0.012345679012345678;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;-2;64;6.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;0;56;21.5;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;14;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;3;2;1;0.005813953488372093;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;6;7;-1;-0.02564102564102564;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;5;1;4;0.05405405405405406;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;0;2;2.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;0;0;0;0.0;2025;12;3507506
Botucatu;Indústria;Indústrias de Transformação;2;0;79;5.0;2025;12;3507506
